steps,episodes,total reward
10000,110,26.0
20000,378,180.0
30000,744,253.0
40000,1129,277.0
50000,1504,272.0
60000,1924,321.0
70000,2317,304.0
80000,2733,321.0
90000,3145,318.0
100000,3505,274.0
