episodes,steps,total reward
188,10000,30.0
324,20000,46.0
471,30000,27.0
627,40000,37.0
798,50000,37.0
965,60000,50.0
1152,70000,63.0
1332,80000,50.0
1544,90000,70.0
1774,100000,65.0
