total reward,steps,episodes
44.0,10000,201
43.0,20000,383
53.0,30000,562
46.0,40000,725
53.0,50000,913
51.0,60000,1082
66.0,70000,1259
49.0,80000,1436
80.0,90000,1652
100.0,100000,1878
