total reward,steps,episodes
50.0,10000,189
42.0,20000,350
56.0,30000,512
51.0,40000,664
58.0,50000,828
47.0,60000,986
60.0,70000,1150
46.0,80000,1314
42.0,90000,1466
51.0,100000,1624
