total reward,episodes,steps
58.0,192,10000
80.0,414,20000
102.0,660,30000
130.0,952,40000
125.0,1218,50000
119.0,1501,60000
127.0,1786,70000
113.0,2059,80000
107.0,2295,90000
118.0,2592,100000
