episodes,total reward,steps
214,10.0,10000
460,8.0,20000
716,28.0,30000
1010,33.0,40000
1416,67.0,50000
1742,45.0,60000
2115,79.0,70000
2493,79.0,80000
2800,49.0,90000
3116,49.0,100000
