total reward,episodes,steps
9.0,149,10000
15.0,313,20000
39.0,526,30000
24.0,711,40000
39.0,905,50000
29.0,1081,60000
41.0,1281,70000
35.0,1459,80000
43.0,1634,90000
42.0,1820,100000
