total reward,episodes,steps
47.0,190,10000
45.0,332,20000
54.0,483,30000
43.0,628,40000
41.0,779,50000
47.0,935,60000
41.0,1075,70000
53.0,1229,80000
54.0,1399,90000
50.0,1553,100000
