total reward,steps,episodes
44.0,10000,168
95.0,20000,387
146.0,30000,675
147.0,40000,935
155.0,50000,1234
167.0,60000,1511
127.0,70000,1742
173.0,80000,2058
118.0,90000,2289
127.0,100000,2519
