steps,episodes,total reward
10000,174,5.0
20000,364,23.0
30000,541,26.0
40000,716,28.0
50000,878,26.0
60000,1097,39.0
70000,1255,17.0
80000,1422,39.0
90000,1585,32.0
100000,1780,36.0
