steps,total reward,episodes
10000,20.0,159
20000,27.0,290
30000,56.0,430
40000,75.0,599
50000,149.0,857
60000,146.0,1116
70000,209.0,1425
80000,256.0,1777
90000,195.0,2093
100000,268.0,2440
