total reward,episodes,steps
-1.1600000000000008,116,10000
-0.7700000000000005,193,20000
-0.6100000000000003,254,30000
-0.7700000000000005,331,40000
-0.6300000000000003,394,50000
-0.6000000000000003,454,60000
-0.6100000000000003,515,70000
-0.6600000000000004,581,80000
-0.5100000000000002,632,90000
-0.5800000000000003,690,100000
