steps,total reward,episodes
10000,21.529999999999994,170
20000,25.079999999999963,288
30000,21.419999999999995,368
40000,23.399999999999974,452
50000,28.45999999999997,535
60000,29.329999999999956,632
70000,44.20999999999999,756
80000,39.33999999999998,862
90000,45.27,981
100000,43.36,1089
