steps,episodes,total reward
10000,170,22.0
20000,386,71.0
30000,645,134.0
40000,920,160.0
50000,1223,173.0
60000,1503,147.0
70000,1820,188.0
80000,2142,208.0
90000,2464,199.0
100000,2767,188.0
