total reward,episodes,steps
6.0,193,10000
12.0,410,20000
23.0,699,30000
31.0,1024,40000
34.0,1356,50000
30.0,1647,60000
53.0,1902,70000
46.0,2179,80000
55.0,2438,90000
50.0,2738,100000
