total reward,episodes,steps
45.0,203,10000
52.0,377,20000
63.0,552,30000
50.0,715,40000
53.0,887,50000
66.0,1066,60000
62.0,1237,70000
69.0,1429,80000
55.0,1588,90000
47.0,1741,100000
