episodes,steps,total reward
173,10000,30.0
310,20000,29.0
445,30000,37.0
610,40000,39.0
775,50000,55.0
947,60000,59.0
1153,70000,51.0
1353,80000,83.0
1571,90000,98.0
1816,100000,127.0
