episodes,total reward,steps
216,17.0,10000
466,14.0,20000
784,38.0,30000
1180,51.0,40000
1548,44.0,50000
1939,67.0,60000
2281,42.0,70000
2647,45.0,80000
3052,65.0,90000
3445,49.0,100000
