steps,total reward,episodes
10000,9.0,276
20000,12.0,514
30000,19.0,761
40000,11.0,996
50000,12.0,1228
60000,18.0,1452
70000,7.0,1656
80000,11.0,1822
90000,18.0,2049
100000,19.0,2289
