steps,total reward,episodes
10000,1.0,153
20000,8.0,280
30000,36.0,420
40000,28.0,590
50000,98.0,821
60000,75.0,1021
70000,49.0,1221
80000,50.0,1427
90000,62.0,1623
100000,76.0,1807
