total reward,episodes,steps
12.0,194,10000
12.0,437,20000
30.0,715,30000
45.0,997,40000
39.0,1303,50000
65.0,1634,60000
50.0,1963,70000
50.0,2243,80000
38.0,2551,90000
79.0,2938,100000
