episodes,total reward,steps
143,4.0,10000
286,11.0,20000
440,14.0,30000
599,15.0,40000
738,10.0,50000
873,14.0,60000
1033,13.0,70000
1173,11.0,80000
1304,19.0,90000
1454,15.0,100000
