episodes,steps,total reward
160,10000,18.0
378,20000,117.0
631,30000,135.0
931,40000,185.0
1237,50000,197.0
1533,60000,185.0
1831,70000,172.0
2136,80000,217.0
2469,90000,224.0
2761,100000,186.0
