total reward,steps,episodes
40.0,10000,130
25.0,20000,254
38.0,30000,398
44.0,40000,553
58.0,50000,735
48.0,60000,885
53.0,70000,1062
32.0,80000,1199
48.0,90000,1364
45.0,100000,1516
