total reward,steps,episodes
19.0,10000,117
87.0,20000,309
155.0,30000,580
144.0,40000,833
185.0,50000,1122
170.0,60000,1414
155.0,70000,1673
169.0,80000,1953
156.0,90000,2217
213.0,100000,2519
