episodes,total reward,steps
170,4.0,10000
326,4.0,20000
507,17.0,30000
704,26.0,40000
944,31.0,50000
1143,34.0,60000
1395,55.0,70000
1602,27.0,80000
1830,62.0,90000
2049,71.0,100000
