total reward,episodes,steps
23.0,124,10000
27.0,261,20000
31.0,408,30000
48.0,572,40000
62.0,751,50000
50.0,916,60000
48.0,1081,70000
64.0,1239,80000
47.0,1386,90000
60.0,1556,100000
