episodes,total reward,steps
196,33.0,10000
360,35.0,20000
481,43.0,30000
598,37.0,40000
741,52.0,50000
886,56.0,60000
1033,47.0,70000
1200,55.0,80000
1366,56.0,90000
1505,55.0,100000
