steps,total reward,episodes
10000,16.0,218
20000,46.0,483
30000,79.0,844
40000,55.0,1173
50000,92.0,1571
60000,75.0,1966
70000,102.0,2418
80000,120.0,2913
90000,90.0,3323
100000,107.0,3775
