episodes,steps,total reward
181,10000,43.0
312,20000,38.0
472,30000,38.0
624,40000,46.0
776,50000,45.0
966,60000,38.0
1141,70000,43.0
1308,80000,32.0
1521,90000,46.0
1713,100000,46.0
