total reward,steps,episodes
18.0,10000,228
17.0,20000,483
33.0,30000,798
48.0,40000,1160
43.0,50000,1579
60.0,60000,2008
67.0,70000,2465
58.0,80000,2849
61.0,90000,3241
52.0,100000,3681
