steps,total reward,episodes
10000,24.0,204
20000,41.0,349
30000,52.0,478
40000,67.0,646
50000,71.0,806
60000,60.0,950
70000,46.0,1108
80000,88.0,1306
90000,101.0,1505
100000,111.0,1705
