total reward,episodes,steps
33.0,156,10000
34.0,317,20000
68.0,509,30000
62.0,702,40000
63.0,902,50000
66.0,1094,60000
82.0,1316,70000
53.0,1498,80000
61.0,1673,90000
49.0,1840,100000
