total reward,episodes,steps
30.0,154,10000
52.0,317,20000
75.0,517,30000
82.0,725,40000
67.0,953,50000
77.0,1192,60000
76.0,1415,70000
61.0,1612,80000
63.0,1802,90000
73.0,2012,100000
