episodes,total reward,steps
184,9.0,10000
390,18.0,20000
626,30.0,30000
857,34.0,40000
1044,28.0,50000
1239,21.0,60000
1446,27.0,70000
1628,21.0,80000
1838,20.0,90000
2058,39.0,100000
