total reward,steps,episodes
4.0,10000,161
6.0,20000,321
4.0,30000,503
3.0,40000,638
11.0,50000,765
9.0,60000,905
8.0,70000,1021
13.0,80000,1214
14.0,90000,1388
27.0,100000,1521
