episodes,total reward,steps
141,50.0,10000
326,82.0,20000
606,153.0,30000
975,220.0,40000
1282,186.0,50000
1546,169.0,60000
1846,207.0,70000
2150,209.0,80000
2465,213.0,90000
2856,285.0,100000
