total reward,steps,episodes
25.0,10000,186
45.0,20000,333
40.0,30000,437
49.0,40000,551
80.0,50000,737
81.0,60000,921
70.0,70000,1066
118.0,80000,1265
110.0,90000,1437
120.0,100000,1640
