total reward,steps,episodes
-1.2500000000000009,10000,125
-2.199999999999997,20000,345
-3.5999999999999672,30000,705
-3.6699999999999657,40000,1072
-3.799999999999963,50000,1452
-3.7299999999999645,60000,1825
-3.6399999999999664,70000,2189
-3.749999999999964,80000,2564
-3.749999999999964,90000,2939
-3.6699999999999657,100000,3306
