total reward,episodes,steps
36.0,202,10000
31.0,351,20000
34.0,475,30000
31.0,589,40000
36.0,704,50000
59.0,850,60000
38.0,973,70000
38.0,1108,80000
62.0,1276,90000
72.0,1456,100000
