episodes,total reward,steps
197,29.0,10000
341,44.0,20000
473,55.0,30000
616,64.0,40000
783,67.0,50000
934,52.0,60000
1086,65.0,70000
1274,95.0,80000
1462,103.0,90000
1646,97.0,100000
