steps,total reward,episodes
10000,60.0,166
20000,82.0,373
30000,134.0,654
40000,167.0,938
50000,133.0,1180
60000,187.0,1518
70000,156.0,1789
80000,185.0,2088
90000,134.0,2323
100000,155.0,2582
