episodes,total reward,steps
161,51.0,10000
376,77.0,20000
634,95.0,30000
905,106.0,40000
1166,110.0,50000
1427,116.0,60000
1701,119.0,70000
2032,132.0,80000
2254,98.0,90000
2474,95.0,100000
