steps,episodes,total reward
10000,210,38.0
20000,393,43.0
30000,544,43.0
40000,673,37.0
50000,878,64.0
60000,1072,67.0
70000,1247,53.0
80000,1407,51.0
90000,1586,68.0
100000,1779,67.0
