total reward,episodes,steps
22.0,125,10000
37.0,264,20000
34.0,412,30000
30.0,546,40000
33.0,679,50000
53.0,858,60000
58.0,1021,70000
44.0,1188,80000
58.0,1380,90000
56.0,1548,100000
