total reward,episodes,steps
7.0,267,10000
2.0,479,20000
6.0,697,30000
6.0,918,40000
8.0,1145,50000
11.0,1386,60000
16.0,1601,70000
16.0,1820,80000
9.0,2019,90000
10.0,2217,100000
