total reward,episodes,steps
9.0,151,10000
91.0,350,20000
193.0,662,30000
196.0,967,40000
185.0,1272,50000
216.0,1605,60000
202.0,1924,70000
209.0,2239,80000
228.0,2553,90000
187.0,2858,100000
