total reward,steps,episodes
12.0,10000,258
8.0,20000,525
16.0,30000,758
12.0,40000,965
12.0,50000,1245
11.0,60000,1446
16.0,70000,1704
13.0,80000,1918
7.0,90000,2133
14.0,100000,2355
