steps,total reward,episodes
10000,7.0,263
20000,8.0,509
30000,12.0,734
40000,15.0,959
50000,12.0,1193
60000,8.0,1414
70000,13.0,1625
80000,16.0,1813
90000,17.0,2026
100000,12.0,2248
