total reward,episodes,steps
12.800000000000015,134,10000
108.95999999999968,449,20000
183.14000000000038,921,30000
185.00000000000063,1409,40000
186.02000000000044,1896,50000
181.94000000000017,2386,60000
196.17000000000036,2869,70000
185.9000000000005,3368,80000
197.22000000000043,3846,90000
192.15000000000046,4326,100000
