total reward,steps,episodes
0.0,10000,231
4.0,20000,396
4.0,30000,571
8.0,40000,763
9.0,50000,925
6.0,60000,1130
7.0,70000,1317
5.0,80000,1505
6.0,90000,1709
8.0,100000,1910
