episodes,steps,total reward
148,10000,9.0
288,20000,37.0
525,30000,120.0
747,40000,100.0
1015,50000,137.0
1239,60000,114.0
1497,70000,141.0
1748,80000,139.0
2046,90000,138.0
2278,100000,127.0
