total reward,steps,episodes
0.0,10000,142
19.0,20000,279
44.0,30000,426
82.0,40000,618
78.0,50000,838
81.0,60000,1021
94.0,70000,1220
108.0,80000,1452
66.0,90000,1643
76.0,100000,1835
