total reward,episodes,steps
24.0,172,10000
22.0,350,20000
20.0,551,30000
46.0,834,40000
49.0,1080,50000
31.0,1274,60000
48.0,1528,70000
30.0,1739,80000
35.0,1947,90000
50.0,2185,100000
