episodes,total reward,steps
149,1.0,10000
320,34.0,20000
479,35.0,30000
662,44.0,40000
830,34.0,50000
1003,67.0,60000
1169,34.0,70000
1361,54.0,80000
1527,47.0,90000
1728,69.0,100000
