episodes,steps,total reward
139,10000,26.0
292,20000,46.0
515,30000,90.0
803,40000,168.0
1064,50000,132.0
1291,60000,127.0
1546,70000,156.0
1791,80000,154.0
2071,90000,149.0
2329,100000,135.0
