episodes,steps,total reward
120,10000,23.0
260,20000,26.0
385,30000,33.0
534,40000,54.0
669,50000,38.0
836,60000,56.0
990,70000,41.0
1129,80000,33.0
1302,90000,43.0
1450,100000,50.0
