episodes,steps,total reward
173,10000,46.0
375,20000,59.0
602,30000,68.0
864,40000,94.0
1135,50000,83.0
1439,60000,103.0
1766,70000,109.0
2126,80000,122.0
2418,90000,101.0
2747,100000,113.0
