total reward,steps,episodes
51.0,10000,153
114.0,20000,384
104.0,30000,610
109.0,40000,858
187.0,50000,1183
157.0,60000,1467
162.0,70000,1747
148.0,80000,2021
155.0,90000,2314
157.0,100000,2597
