episodes,total reward,steps
263,17.0,10000
491,15.0,20000
723,16.0,30000
949,12.0,40000
1165,14.0,50000
1418,11.0,60000
1655,11.0,70000
1914,27.0,80000
2131,7.0,90000
2334,11.0,100000
