episodes,total reward,steps
194,25.0,10000
326,44.0,20000
457,39.0,30000
587,56.0,40000
719,41.0,50000
847,51.0,60000
1022,84.0,70000
1206,88.0,80000
1397,113.0,90000
1570,95.0,100000
