episodes,total reward,steps
213,40.0,10000
371,43.0,20000
518,46.0,30000
676,56.0,40000
802,45.0,50000
954,46.0,60000
1108,51.0,70000
1294,60.0,80000
1442,45.0,90000
1601,34.0,100000
