episodes,total reward,steps
239,4.0,10000
458,3.0,20000
667,9.0,30000
904,7.0,40000
1121,11.0,50000
1286,7.0,60000
1487,16.0,70000
1645,6.0,80000
1874,11.0,90000
2046,7.0,100000
