total reward,episodes,steps
15.0,276,10000
18.0,484,20000
20.0,702,30000
15.0,890,40000
33.0,1093,50000
40.0,1308,60000
26.0,1541,70000
19.0,1763,80000
22.0,1982,90000
41.0,2238,100000
